uid,Nudge_game_tools_timestamp,Springboard_game_tools_timestamp,Big Watermill_hint_timestamp,Chocolate Factory_physAnim_ramp_timestamp,Sunny Day_game_tools_timestamp,Big Watermill_physAnim_ramp_timestamp,Big Watermill_game_tools_timestamp,Shark_physAnim_lever_timestamp,Shark_hint_timestamp,Shark_game_tools_timestamp,Around the Tree_game_tools_timestamp,Sunny Day_physAnim_lever_timestamp,Cloudy Day_physAnim_pendulum_timestamp,Sunny Day_hint_timestamp,Wavy_physAnim_lever_timestamp,Wavy_game_tools_timestamp,One at a time_physAnim_lever_timestamp,Little Mermaid_physAnim_springboard_timestamp,Crazy Seesaw_hint_timestamp,Crazy Seesaw_game_tools_timestamp,Wavy_hint_timestamp,Stiff Curtains_hint_timestamp,Stiff Curtains_physAnim_springboard_timestamp,Ramp_game_tools_timestamp,Chocolate Factory_game_tools_timestamp,Lever_game_tools_timestamp,Chocolate Factory_hint_timestamp,On the Upswing_game_tools_timestamp,Down Hill_game_tools_timestamp,Yippie!_physAnim_springboard_timestamp,Diving Board World_physAnim_springboard_timestamp,On the Upswing_hint_timestamp,Lever_physAnim_ramp_timestamp,Pendulum_game_tools_timestamp,On the Upswing_physAnim_pendulum_timestamp,Crazy Seesaw_physAnim_lever_timestamp,Scale_physAnim_lever_timestamp,Stiff Curtains_game_tools_timestamp,Big Watermill_happy_timestamp,Lead the Ball_game_tools_timestamp,One at a time_game_tools_timestamp,Diving Board_hint_timestamp,Roller coaster_physAnim_springboard_timestamp,Diving Board_game_tools_timestamp,Diving Board_physAnim_springboard_timestamp,Diving Board World_hint_timestamp,Cloudy Day_game_tools_timestamp,Roller coaster_hint_timestamp,Roller coaster_game_tools_timestamp,Can Opener_hint_timestamp,One at a time_hint_timestamp,Scale_hint_timestamp,Uphill Battle_physAnim_pendulum_timestamp,Ultimate Pinball_physAnim_ramp_timestamp,Need Fulcrum_hint_timestamp,Ultimate Pinball_game_tools_timestamp,Perfect Toss_hint_timestamp,Up in the Air_physAnim_lever_timestamp,Yippie!_hint_timestamp,Up in the Air_hint_timestamp,Need Fulcrum_game_tools_timestamp,Up in the Air_game_tools_timestamp,Can Opener_physAnim_lever_timestamp,Cloudy Day_hint_timestamp,Little Mermaid_hint_timestamp,Little Mermaid_game_tools_timestamp,Need Fulcrum_physAnim_lever_timestamp,Spider Web_physAnim_lever_timestamp,Uphill Battle_physAnim_springboard_timestamp,Ultimate Pinball_hint_timestamp,Can Opener_game_tools_timestamp,Diving Board World_game_tools_timestamp,Uphill Battle_game_tools_timestamp,Timing is Everything_hint_timestamp,Timing is Everything_physAnim_lever_timestamp,Timing is Everything_game_tools_timestamp,Perfect Toss_game_tools_timestamp,Perfect Toss_physAnim_springboard_timestamp,Yippie!_game_tools_timestamp,Uphill Battle_hint_timestamp,Spider Web_physAnim_ramp_timestamp,Spider Web_game_tools_timestamp,Scale_game_tools_timestamp,Spider Web_hint_timestamp,Diving Board World_happy_timestamp,Can Opener_exercise_timestamp,Little Mermaid_physAnim_pendulum_timestamp,Ultimate Pinball_breathing_timestamp,Roller coaster_breathing_timestamp,Shark_breathing_timestamp,Roller coaster_happy_timestamp,Roller coaster_exercise_timestamp,Scale_exercise_timestamp,Scale_happy_timestamp,Perfect Toss_exercise_timestamp,Nudge_game_tools_duration,Springboard_game_tools_duration,Big Watermill_hint_duration,Chocolate Factory_physAnim_ramp_duration,Sunny Day_game_tools_duration,Big Watermill_physAnim_ramp_duration,Big Watermill_game_tools_duration,Shark_physAnim_lever_duration,Shark_hint_duration,Shark_game_tools_duration,Around the Tree_game_tools_duration,Sunny Day_physAnim_lever_duration,Cloudy Day_physAnim_pendulum_duration,Sunny Day_hint_duration,Wavy_physAnim_lever_duration,Wavy_game_tools_duration,One at a time_physAnim_lever_duration,Little Mermaid_physAnim_springboard_duration,Crazy Seesaw_hint_duration,Crazy Seesaw_game_tools_duration,Wavy_hint_duration,Stiff Curtains_hint_duration,Stiff Curtains_physAnim_springboard_duration,Ramp_game_tools_duration,Chocolate Factory_game_tools_duration,Lever_game_tools_duration,Chocolate Factory_hint_duration,On the Upswing_game_tools_duration,Down Hill_game_tools_duration,Yippie!_physAnim_springboard_duration,Diving Board World_physAnim_springboard_duration,On the Upswing_hint_duration,Lever_physAnim_ramp_duration,Pendulum_game_tools_duration,On the Upswing_physAnim_pendulum_duration,Crazy Seesaw_physAnim_lever_duration,Scale_physAnim_lever_duration,Stiff Curtains_game_tools_duration,Big Watermill_happy_duration,Lead the Ball_game_tools_duration,One at a time_game_tools_duration,Diving Board_hint_duration,Roller coaster_physAnim_springboard_duration,Diving Board_game_tools_duration,Diving Board_physAnim_springboard_duration,Diving Board World_hint_duration,Cloudy Day_game_tools_duration,Roller coaster_hint_duration,Roller coaster_game_tools_duration,Can Opener_hint_duration,One at a time_hint_duration,Scale_hint_duration,Uphill Battle_physAnim_pendulum_duration,Ultimate Pinball_physAnim_ramp_duration,Need Fulcrum_hint_duration,Ultimate Pinball_game_tools_duration,Perfect Toss_hint_duration,Up in the Air_physAnim_lever_duration,Yippie!_hint_duration,Up in the Air_hint_duration,Need Fulcrum_game_tools_duration,Up in the Air_game_tools_duration,Can Opener_physAnim_lever_duration,Cloudy Day_hint_duration,Little Mermaid_hint_duration,Little Mermaid_game_tools_duration,Need Fulcrum_physAnim_lever_duration,Spider Web_physAnim_lever_duration,Uphill Battle_physAnim_springboard_duration,Ultimate Pinball_hint_duration,Can Opener_game_tools_duration,Diving Board World_game_tools_duration,Uphill Battle_game_tools_duration,Timing is Everything_hint_duration,Timing is Everything_physAnim_lever_duration,Timing is Everything_game_tools_duration,Perfect Toss_game_tools_duration,Perfect Toss_physAnim_springboard_duration,Yippie!_game_tools_duration,Uphill Battle_hint_duration,Spider Web_physAnim_ramp_duration,Spider Web_game_tools_duration,Scale_game_tools_duration,Spider Web_hint_duration,Diving Board World_happy_duration,Can Opener_exercise_duration,Little Mermaid_physAnim_pendulum_duration,Ultimate Pinball_breathing_duration,Roller coaster_breathing_duration,Shark_breathing_duration,Roller coaster_happy_duration,Roller coaster_exercise_duration,Scale_exercise_duration,Scale_happy_duration,Perfect Toss_exercise_duration,game_tools_total,game_tools_count,hint_total,hint_count,physAnim_ramp_total,physAnim_ramp_count,physAnim_lever_total,physAnim_lever_count,physAnim_pendulum_total,physAnim_pendulum_count,physAnim_springboard_total,physAnim_springboard_count,happy_total,happy_count,exercise_total,exercise_count,breathing_total,breathing_count
E0640,NA,2022-11-29T12:48:00Z,2022-12-01T12:40:04Z,NA,2022-12-01T12:42:37Z,NA,NA,NA,2022-11-29T12:57:46Z,2022-11-29T12:54:01Z,NA,NA,NA,2022-12-01T12:42:26Z,NA,NA,NA,NA,2022-11-30T12:26:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T12:36:06Z,NA,2022-11-30T12:37:30Z,2022-11-30T12:40:18Z,2022-11-30T12:44:45Z,NA,2022-11-30T12:25:31Z,NA,NA,NA,NA,2022-11-30T12:45:24Z,NA,2022-12-01T13:01:02Z,NA,NA,NA,NA,NA,2022-12-01T12:56:27Z,2022-12-01T12:57:48Z,NA,NA,NA,2022-12-01T13:03:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.13499999046326,4.73699998855591,NA,21.39700007438662,NA,NA,NA,4.599,4.59899997711182,NA,NA,NA,2.96399998664856,NA,NA,NA,NA,2.27300000190735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22000002861023,NA,1.34999990463257,112.90500020980846,1.39299988746643,NA,2.81599998474121,NA,NA,NA,NA,4.82700014114379,NA,1.66899991035461,NA,NA,NA,NA,NA,2.3289999961853,42.94500017166133,NA,NA,NA,2.3970000743866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.98100042343148,5,33.57399990463256,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1179,NA,NA,NA,NA,NA,NA,NA,2022-11-29T12:48:21Z,NA,NA,NA,NA,NA,NA,2022-12-02T12:52:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-29T13:05:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.36800003051752,NA,NA,NA,NA,NA,NA,2.04299998283386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.47000002861023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,130.41100001335138,2,0,0,5.47000002861023,1,0,0,0,0,0,0
A2798,NA,NA,NA,NA,NA,2022-11-29T13:04:20Z,NA,NA,NA,NA,NA,NA,2022-11-29T12:52:13Z,NA,2022-11-29T12:49:21Z,NA,2022-12-01T12:56:53Z,2022-11-29T12:55:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T12:52:22Z,2022-12-01T13:01:08Z,NA,NA,NA,NA,2022-12-01T12:58:59Z,NA,NA,NA,NA,NA,NA,NA,2022-11-29T13:00:06Z,2022-11-29T13:00:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65599989891052,NA,NA,NA,NA,NA,NA,21.21099996566769,NA,18.34899997711183,NA,1.98699998855591,18.1689999103546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8510000705719,3.36500000953674,NA,NA,NA,NA,4.69199991226196,NA,NA,NA,NA,NA,NA,NA,15.6530001163483,174.9340000152593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6530001163483,1,0,0,2.65599989891052,1,25.0279998779297,3,21.21099996566769,1,200.31900000572253,4,0,0,0,0,0,0
F1191,NA,NA,2022-11-29T12:49:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.67100000381469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15.67100000381469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1203,NA,NA,NA,2022-12-01T12:41:37Z,NA,2022-12-01T12:45:32Z,NA,2022-11-29T12:49:28Z,NA,2022-11-29T13:00:32Z,NA,2022-12-01T12:58:35Z,NA,NA,NA,NA,NA,2022-12-02T12:30:03Z,NA,NA,NA,NA,2022-11-30T12:44:18Z,NA,NA,NA,NA,NA,NA,2022-12-02T12:42:50Z,2022-11-30T12:47:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T12:50:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.273000001907,NA,87.05500006675716,NA,278.24099993705755,NA,34.12999996376042,NA,13.8929998874664,NA,NA,NA,NA,NA,21.662999868392912,NA,NA,NA,NA,28.4700000286102,NA,NA,NA,NA,NA,NA,20.64900016784672,75.87599992752074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.60199999809265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.12999996376042,1,0,0,191.9300000667568,3,292.1339998245239,2,0,0,146.65799999237058,4,0,0,0,0,0,0
F2103,NA,2022-11-29T12:50:25Z,NA,NA,2022-11-30T12:35:29Z,NA,NA,NA,2022-12-01T12:54:38Z,2022-12-01T12:54:46Z,NA,NA,NA,2022-11-30T12:35:17Z,NA,2022-11-30T12:43:54Z,NA,NA,2022-12-01T12:57:57Z,NA,2022-11-30T12:43:40Z,2022-12-01T13:05:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T12:45:32Z,NA,NA,NA,NA,NA,2022-12-01T13:05:48Z,NA,NA,NA,NA,NA,NA,NA,2022-12-01T12:53:17Z,NA,2022-12-01T12:38:23Z,NA,NA,NA,2022-12-01T13:04:44Z,NA,NA,2022-12-02T12:50:08Z,NA,2022-12-02T12:56:21Z,NA,NA,NA,2022-12-02T12:52:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T12:52:41Z,NA,NA,NA,NA,2022-12-02T12:56:30Z,NA,NA,NA,NA,NA,2022-12-01T13:04:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9489998817444,NA,NA,11.4430000782013,NA,NA,NA,1.74600005149841,1.746,NA,NA,NA,8.03699994087219,NA,8.59400010108948,NA,NA,1.84100008010864,NA,56.3229999542236,2.42899990081787,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.042999982833869,NA,NA,NA,NA,NA,12.164000034332279,NA,NA,NA,NA,NA,NA,NA,6.96,NA,1.27699995040894,NA,NA,NA,1.91199994087219,NA,NA,1.94600009918213,NA,1.92300009727478,NA,NA,NA,3.92300009727478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.96000003814697,NA,NA,NA,NA,8.76399993896484,NA,NA,NA,NA,NA,4.15400004386902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.69700021362307,9,88.43699999809262,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1012,NA,NA,NA,NA,NA,2022-12-01T12:37:24Z,NA,2022-11-29T12:50:34Z,NA,2022-11-29T12:52:03Z,NA,NA,NA,NA,2022-12-01T12:53:53Z,NA,NA,NA,NA,NA,NA,NA,2022-11-30T12:26:27Z,NA,NA,NA,NA,NA,NA,2022-12-01T13:07:06Z,2022-11-30T12:35:31Z,NA,NA,NA,NA,2022-11-29T13:04:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T12:48:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.112000226974489,NA,24.846999889373798,NA,4.40300011634827,NA,NA,NA,NA,75.41100001335144,NA,NA,NA,NA,NA,NA,NA,15.6989998817444,NA,NA,NA,NA,NA,NA,9.93400001525879,52.22300004959111,NA,NA,NA,NA,3.95700001716614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.35400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.40300011634827,1,0,0,9.112000226974489,1,113.5690000114441,4,0,0,77.8559999465943,3,0,0,0,0,0,0
F3069,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T12:33:38Z,NA,NA,NA,2022-11-29T12:52:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T12:56:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T12:47:13Z,2022-11-30T12:49:39Z,NA,NA,NA,NA,NA,2022-12-02T12:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.42899990081787,NA,NA,NA,194.04399991035424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09899997711182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.520999908447,51.3900001049042,NA,NA,NA,NA,NA,68.6410000324249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.46000003814697,3,312.66399979591307,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E2260,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-29T12:56:04Z,2022-11-29T12:56:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T12:53:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T12:39:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T12:52:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.26600027084351,4.22900009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95099997520447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.33200001716614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3050000667572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22900009155273,1,22.85400032997132,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1089,NA,NA,NA,NA,NA,2022-11-29T12:56:47Z,NA,2022-12-01T12:50:09Z,NA,NA,NA,2022-11-29T13:02:06Z,NA,NA,2022-11-30T12:48:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T13:06:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T13:01:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T12:47:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.0929999351502,NA,42.3919999599457,NA,NA,NA,57.9559998512268,NA,NA,47.6870000362396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.8559999465943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.2219998836517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4260001182556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,99.0929999351502,1,310.1129996776581,5,0,0,22.4260001182556,1,0,0,0,0,0,0
C1843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-29T12:57:58Z,NA,NA,NA,NA,2022-11-30T12:45:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-01T12:50:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T12:35:12Z,NA,NA,2022-11-30T12:47:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.75499987602236,NA,NA,NA,NA,78.8669998073578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2780001163483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.5739998817448,NA,NA,5.69000005722046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69000005722046,1,0,0,0,0,137.5739998817448,1,59.75499987602236,1,90.1449999237061,2,0,0,0,0,0,0
D1911,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-29T12:58:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8650000095367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8650000095367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T12:48:06Z,NA,2022-11-29T12:58:25Z,NA,2022-12-01T12:55:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T12:51:25Z,NA,NA,NA,NA,2022-11-29T13:04:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T12:26:56Z,NA,NA,NA,2022-12-02T12:35:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07100009918213,NA,7.2829999923706,NA,1.6710000038147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4210000038147,NA,NA,NA,NA,29.6289999485016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.01599971771222,NA,NA,NA,24.7950000762939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7950000762939,1,0,0,0,0,163.96999971389752,3,31.70000004768373,2,1.4210000038147,1,0,0,0,0,0,0
E0381,NA,NA,2022-12-02T12:36:48Z,NA,NA,NA,NA,NA,2022-11-29T12:58:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T12:41:51Z,NA,NA,NA,NA,NA,2022-12-02T12:32:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T12:49:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.684000015258789,NA,NA,NA,NA,NA,5.26699995994568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20600008964539,NA,NA,NA,NA,NA,1.51300001144409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69799995422363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20.368000030517578,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
